id,label,mislabel_score,dup_score,ood_score,sample_weight,exclude_reason
train_00710,0,0.2040286319370491,0.708415287733078,0.4811721611686361,1.0,
train_00711,0,0.413372265646627,0.6953209936618805,0.2440293040275162,1.0,
train_00712,0,0.144338594610239,0.9947195291519164,0.9047619047552764,1.0,dup
train_00713,1,0.3739962686596422,0.682094520330429,0.9802197802125991,1.0,ood
train_00714,0,0.1675945920692465,0.6687149226665496,0.3335531135506699,1.0,
train_00715,0,0.0356702400239732,0.8278672814369201,0.3733333333305982,1.0,
train_00716,0,0.3008481135071266,0.7017835319042205,0.923809523802756,1.0,
train_00717,1,0.9543526443924132,0.6950550734996795,0.6517948717900967,0.14108262004682814,
train_00718,1,0.8785484384654991,0.6911627054214478,0.5157509157471374,0.20930640538105072,
train_00719,1,0.329322512537798,0.6722242951393127,0.3529670329644471,1.0,
train_00720,0,0.0846338747101464,0.717117863893509,0.3751648351620867,1.0,
train_00721,0,0.109903143815705,0.710494464635849,0.837509157503022,1.0,
train_00722,0,0.0030519464788155,0.6842596054077148,0.9970695970622926,1.0,ood
train_00723,0,0.0628968292078993,0.7103756487369537,0.4369963369931355,1.0,
train_00724,0,0.0142518988188897,0.666251277923584,0.9443223443154264,1.0,
train_00725,0,0.582960273097437,0.6894299507141113,0.5187545787507784,1.0,
train_00726,0,0.0904391515001548,0.6574596881866455,0.5444688644648757,1.0,
train_00727,0,0.0774913985082919,0.6929615437984467,0.4491575091542186,1.0,
train_00728,0,0.891713445069297,0.707117462158203,0.212454212452656,0.1974578994376327,
train_00729,1,0.0571052602996292,0.6426263630390168,0.8397069597008081,1.0,
train_00730,0,0.0409423877442365,0.7410424590110778,0.9897435897363388,1.0,ood
train_00731,0,0.2675486452096838,0.9950341820716858,0.5239560439522054,1.0,dup
train_00732,1,0.7119869864634292,0.6963671326637269,0.5852747252704376,1.0,
train_00733,0,0.8486450382847682,0.701737505197525,0.9934065933993158,1.0,ood
train_00734,0,0.8384099342886081,0.7067431032657623,0.4007326007296649,1.0,
train_00735,0,0.1187171965813067,0.7637271165847779,0.3186080586057245,1.0,
train_00736,0,0.0545138972644083,0.7637271165847779,0.5147252747215039,1.0,
train_00737,0,0.4376532529396101,0.6247731298208237,0.9846153846081714,1.0,ood
train_00738,1,0.178220154900622,0.7060800969600678,0.2830769230748493,1.0,
train_00739,1,0.7277609617419616,0.6485112130641937,0.3084981684959084,1.0,
train_00740,0,0.4025455751070323,0.674578422307968,0.9274725274657328,1.0,
train_00741,0,0.1993152407503917,0.7088244497776031,0.9421245421176402,1.0,
train_00742,1,0.0085927659110806,0.6881784617900848,0.4312820512788917,1.0,
train_00743,0,0.3157541952534018,0.6667905390262603,0.701245421240284,1.0,
train_00744,1,0.4790022382262924,0.713512510061264,0.2422710622692873,1.0,
train_00745,0,0.8812423909118435,0.659343707561493,0.6863003662953385,0.20688184817934085,
train_00746,0,0.2944585641606848,0.7207528293132781,0.2175824175808235,1.0,
train_00747,1,0.0719154920344861,0.6670942008495331,0.2168498168482282,1.0,
train_00748,1,0.2267043831452468,0.6337181150913238,0.887765567759064,1.0,
train_00749,0,0.3674907308824688,0.7011096417903899,0.5708424908383088,1.0,
train_00750,1,0.1565675507704196,0.6879436135292053,0.4595604395570728,1.0,
train_00751,1,0.0356256889004091,0.6827084124088287,0.2278388278371587,1.0,
train_00752,0,0.7248357248112087,0.6806616663932801,0.4506227106194093,1.0,
train_00753,0,0.0015621874455438,0.9735541999340056,0.2958974358952681,1.0,
train_00754,1,0.7084411299550981,0.8271271228790282,0.2256410256393726,1.0,
train_00755,1,0.6576004472933259,0.6631906628608704,0.91208791208123,1.0,
train_00756,1,0.123720206108983,0.6782035291194916,0.727326007320679,1.0,
train_00757,1,0.3816362752760173,0.6892500936985015,0.4764102564067661,1.0,
train_00758,1,0.3104830604677761,0.996820992231369,0.5902564102520861,1.0,dup
train_00759,0,0.1072636411611301,0.8032515585422515,0.7235897435844426,1.0,
train_00760,0,0.0083826994815194,0.6933920860290528,0.2253479853463344,1.0,
train_00761,0,0.624226358993656,0.7484260201454163,0.5498901098860813,1.0,
train_00762,1,0.0825211854718249,0.6366537749767303,0.9022710622644524,1.0,
train_00763,1,0.9990276396086448,0.6699737429618835,0.9465201465132124,0.10087512435221968,
train_00764,0,0.8799306771681747,0.6573496341705323,0.2873992673971619,0.20806239054864273,
train_00765,0,0.1082365234949466,0.6651940762996673,0.234432234430517,1.0,
train_00766,0,0.0103953955284997,0.6425713479518891,0.737435897430495,1.0,
train_00767,1,0.0143445722617356,0.6569542348384857,0.8635897435834169,1.0,
train_00768,0,0.017849266908378,0.6875217378139495,0.95164835164138,1.0,
train_00769,0,0.0618911820611386,0.7219874858856201,0.4470329670296921,1.0,
train_00770,0,0.417919581643976,0.9985442221164704,0.8747252747188665,1.0,dup
train_00771,1,0.0004864719159222,0.7963168263435363,0.8542124542061963,1.0,
train_00772,0,0.9044897813244526,0.6365941166877747,0.9176556776489552,0.18595919680799267,
train_00773,0,0.4085215782747224,0.7403333365917206,0.228571428569754,1.0,
train_00774,1,0.6053517263180764,0.6704703569412231,0.264615384613446,1.0,
train_00775,0,0.0371837331049759,0.7010434687137603,0.8923076923011554,1.0,
train_00776,0,0.0717322745367279,0.712637335062027,0.2263736263719679,1.0,
train_00777,1,0.3560992053013697,0.7730578780174255,0.3972893772864667,1.0,
train_00778,0,0.0559079597169015,0.7490550994873046,0.2249084249067772,1.0,
train_00779,0,3.122056019527874e-05,0.750765722990036,0.9633699633629058,1.0,
train_00780,1,0.0607232393758641,0.7035600304603576,0.4591941391907752,1.0,
train_00781,1,0.029343313854793,0.7959823787212372,0.2227106227089911,1.0,
train_00782,1,0.6519810456179345,0.992257171869278,0.5152380952343206,1.0,
train_00783,1,0.546754793186601,0.670496654510498,0.3012454212432143,1.0,
train_00784,1,0.7219467451184975,0.9833099842071532,0.6500366300318678,1.0,
train_00785,1,0.0644925686881264,0.6859695553779601,0.4554578754545387,1.0,
train_00786,0,0.4507438400044972,0.7067143559455871,0.1897435897421997,1.0,
train_00787,0,0.0100413964537242,0.6896598875522613,0.1890109890096043,1.0,
train_00788,0,0.5514752573516313,0.7173005104064941,0.4995604395567797,1.0,
train_00789,0,0.07001760533868,0.743977928161621,0.3262271062247163,1.0,
train_00790,0,0.0202844095150109,0.6917971611022948,0.2890109890088717,1.0,
train_00791,1,0.0780839194433451,0.7438191533088684,0.4944322344286121,1.0,
train_00792,0,0.0565079552790117,0.7992483615875243,0.5528205128164629,1.0,
train_00793,0,0.1233434426951213,0.8120439529418946,0.6082051282006725,1.0,
train_00794,1,0.954666900913685,0.6850519835948944,0.8726739926675995,0.14079978917768343,
train_00795,1,0.9657899237685053,0.7233373343944549,0.3156043956020835,0.13078906860834527,
train_00796,0,0.8863600521724715,0.7009291410446167,0.5249816849778389,0.20227595304477564,
train_00797,0,0.4663920722761619,0.7147707402706146,0.3804395604367733,1.0,
train_00798,0,0.1032542504535985,0.979892909526825,0.198534798533344,1.0,
train_00799,0,0.9679224337986444,0.6854354500770569,0.2278388278371587,0.12886980958122007,
train_00800,0,0.1143010503277836,0.6882495045661926,0.4079853479823591,1.0,
train_00801,0,0.6257586720560896,0.823001617193222,0.5460805860765855,1.0,
train_00802,0,0.0777801191817781,0.6982075273990631,0.8534798534736009,1.0,
train_00803,1,0.3224895451107642,0.7492971777915954,0.4159706959676485,1.0,
train_00804,0,0.0026105944044755,0.6789258897304535,0.7750183150126373,1.0,
train_00805,1,0.2161030619945069,0.73720423579216,0.5246886446848008,1.0,
train_00806,0,0.0313724398395071,0.6797391116619109,0.9135531135464208,1.0,
train_00807,1,0.2086711029017781,0.7011463344097137,0.4275457875426554,1.0,
train_00808,0,0.3993376772701704,0.7182194292545319,0.9120879120812302,1.0,
train_00809,0,0.5024799778079483,0.6880495190620421,0.747252747247273,1.0,
train_00810,0,0.1245393260341779,0.6778978109359741,0.5102564102526721,1.0,
train_00811,1,0.3521860979645442,0.9868500769138336,0.2007326007311301,1.0,
train_00812,0,0.0158975039767491,0.962036633491516,0.4466666666633944,1.0,
train_00813,1,0.0087487520867931,0.7101914584636688,0.3630769230742632,1.0,
train_00814,1,0.3171898264502663,0.6916077315807343,0.4615384615350803,1.0,
train_00815,1,0.0821392186779261,0.7113947570323944,0.9831501831429806,1.0,ood
train_00816,1,0.9111098989099768,0.7025596261024475,0.4067399267369469,0.1800010909810208,
train_00817,0,0.0533240955881854,0.669155740737915,0.9208791208723746,1.0,
train_00818,1,0.2268089510836107,0.6878667771816254,0.291648351646215,1.0,
train_00819,0,0.5949551487568742,0.7096542418003082,0.726520146514824,1.0,
train_00820,1,0.1367171210818757,0.7671283900737762,0.470915750912301,1.0,
train_00821,1,0.0250086291380116,0.9950235843658448,0.8659340659277222,1.0,dup
train_00822,0,0.0856255798658886,0.6970406591892242,0.3810256410228496,1.0,
train_00823,1,0.5115180955023473,0.7624928474426269,0.969963369956264,1.0,
train_00824,0,0.4124199734664792,0.6792458057403564,0.9670329670258826,1.0,
train_00825,0,0.8129225477866697,0.6755249679088593,0.8622710622647454,1.0,
train_00826,1,0.0762416947222401,0.8396713435649872,0.7038827838776273,1.0,
train_00827,1,0.3936670992114028,0.6804595947265625,0.3571428571402407,1.0,
train_00828,1,0.379061600915837,0.6996390283107757,0.2427838827821041,1.0,
train_00829,0,0.0302107335817295,0.6947066366672516,0.961904761897715,1.0,
train_00830,0,0.5377314890639124,0.6905516743659973,0.9025641025574904,1.0,
train_00831,1,0.8778032313134527,0.7057335793972015,0.9809523809451944,1.0,ood
train_00832,0,0.1529414037281611,0.7717144846916199,0.7971428571370174,1.0,
train_00833,0,0.0862442859894804,0.6761585891246795,0.6328205128158768,1.0,
train_00834,0,0.2146599423565396,0.6863749086856842,0.9435897435828308,1.0,
train_00835,0,0.7537454176050868,0.655769520998001,0.6403663003616091,1.0,
train_00836,0,0.9401317380262856,0.6858583450317383,0.2895238095216885,0.15388143577634295,
train_00837,1,0.8023423706826274,0.7051590561866761,0.9992673992600788,1.0,ood
train_00838,0,0.0019922065700607,0.6798525333404541,0.4656410256376144,1.0,
train_00839,0,0.1601224175672712,0.6768850266933442,0.3662271062244232,1.0,
train_00840,0,0.3710228726632233,0.6659943521022796,0.931868131861305,1.0,
train_00841,0,0.6053275600276059,0.6913301110267639,0.0627106227101633,1.0,
train_00842,1,0.3184310918693649,0.7067143559455871,0.0315018315016007,1.0,
train_00843,0,0.648936123045731,0.6396849572658538,0.5912820512777195,1.0,
train_00844,0,0.9304370751501172,0.6952876985073089,0.4720146520111939,0.16260663236489448,
train_00845,0,0.8917042209676621,0.6779482305049895,0.5042490842453902,0.19746620112910407,
train_00846,1,0.0785313654224398,0.6663689732551574,0.7955311355253075,1.0,
train_00847,1,0.5158574076973719,0.6903901040554046,0.7397802197748001,1.0,
train_00848,1,0.2551725040118102,0.759915679693222,0.3293772893748764,1.0,
train_00849,0,0.4608133705624077,0.6395081222057342,0.9721611721540502,1.0,
train_00850,0,0.0893858330506995,0.7439879477024078,0.3116483516460685,1.0,
train_00851,0,0.4373295544819629,0.6824250280857086,0.7488644688589827,1.0,
train_00852,0,0.517304225786081,0.6843763947486877,0.6565567765519666,1.0,
train_00853,1,0.9546677288474468,0.6882762551307677,0.9369963369894726,0.14079904403729793,
train_00854,0,0.2320109450411467,0.6925180137157441,0.9787545787474085,1.0,ood
train_00855,1,0.6998432577028841,0.7671283900737762,0.5959706959663299,1.0,
train_00856,0,0.2644064822233898,0.667894572019577,0.4257875457844264,1.0,
train_00857,0,0.5341605716059304,0.7012829065322876,0.5745054945012857,1.0,
train_00858,0,0.8300165057998501,0.7190032541751861,0.3830769230741166,1.0,
train_00859,1,0.4116587840915277,0.6779617011547088,0.8901098901033693,1.0,
train_00860,0,0.0019545330421707,0.978495079278946,0.6943589743538876,1.0,
train_00861,0,0.7644885934687574,0.6852595031261444,0.9736263736192408,1.0,
train_00862,0,0.2408369324476482,0.9599636614322662,0.4796336996301859,1.0,
train_00863,0,0.1039268412190615,0.686918032169342,0.225567765566113,1.0,
train_00864,1,0.3225897033725653,0.6864281356334686,0.8798534798470341,1.0,
train_00865,0,0.1687542677397707,0.6864506602287292,0.9230769230701606,1.0,
train_00866,1,0.2822456917502008,0.7681054592132568,0.0544322344318356,1.0,
train_00867,0,0.4371453878442239,0.999097204208374,0.1480586080575233,1.0,dup
train_00868,0,0.0561707324742271,0.7043844878673553,0.8972893772828039,1.0,
train_00869,1,0.0100809489760058,0.821152925491333,0.0417582417579358,1.0,
train_00870,1,0.4149889580399183,0.6793817400932312,0.5553113553072871,1.0,
train_00871,0,0.0060930865107273,0.6976801872253418,0.2435164835146995,1.0,
train_00872,1,0.5860928265589871,0.6326444804668426,0.8763369963305763,1.0,
train_00873,0,0.0862939489646562,0.8120439529418946,0.5608791208750119,1.0,
train_00874,1,0.0892906742176211,0.6828694581985473,0.5652747252705841,1.0,
train_00875,1,0.043886357736859,0.6965442597866058,0.25765567765379,1.0,
train_00876,0,0.6772841136353922,0.7186262965202331,0.4833699633664222,1.0,
train_00877,0,0.3182882438334617,0.6965469956398009,0.4043223443193822,1.0,
train_00878,1,0.8114495193451934,0.9943618714809418,0.9186813186745884,1.0,dup
train_00879,1,0.8584188387643523,0.7167107164859772,0.5936263736220246,1.0,
train_00880,0,0.0202919313950779,0.6917939007282257,0.4704029303994842,1.0,
train_00881,1,0.2774725199550032,0.9949347913265228,0.4792673992638881,1.0,dup
train_00882,0,0.1029414514365685,0.6824250280857086,0.695384615379521,1.0,
train_00883,0,0.0104630738589903,0.746974629163742,0.4151648351617936,1.0,
train_00884,0,0.0159820281111808,0.6734146416187285,0.936117216110358,1.0,
train_00885,0,0.2478192230814133,0.7128941714763641,0.3598534798508436,1.0,
train_00886,0,0.2474217833014482,0.7204553186893463,0.318681318678984,1.0,
train_00887,1,0.2472355011472811,0.6762251555919647,0.4276923076891744,1.0,
train_00888,0,0.0597466176603141,0.691972941160202,0.8681318681255082,1.0,
train_00889,0,0.1177538120854202,0.7071404099464416,0.1316483516473872,1.0,
train_00890,0,0.4206358294026413,0.6991782248020172,0.473113553110087,1.0,
train_00891,1,0.4225143368733904,0.6936228692531585,0.3753113553086058,1.0,
train_00892,0,0.7118038989599623,0.6874817073345184,0.2109890109874652,1.0,
train_00893,1,0.0410482243046209,0.685635244846344,0.289597069594948,1.0,
train_00894,0,0.0016933272792013,0.6948892533779144,0.95164835164138,1.0,
train_00895,0,0.769418370499169,0.7202115178108215,0.4497435897402949,1.0,
train_00896,0,0.4173670305458434,0.9848391532897948,0.8666666666603176,1.0,
train_00897,0,0.0529555289026005,0.8567602217197419,0.4423443223410817,1.0,
train_00898,1,0.1446559416719619,0.6964830100536346,0.5279120879082204,1.0,
train_00899,0,0.1071402604224069,0.7548202335834503,0.1968498168483747,1.0,
train_00900,0,0.0935172380752559,0.7292654693126679,0.5928205128161699,1.0,
train_00901,0,0.0020735860976463,0.6765429139137268,0.6756776556727057,1.0,
train_00902,0,0.9143060765653436,0.6845779895782471,0.097216117215405,0.17712453109119075,
train_00903,0,0.1211406289900799,0.7016531646251678,0.6035897435853217,1.0,
train_00904,0,0.0142279402248291,0.6586080014705658,0.706300366295192,1.0,
train_00905,0,0.9298351496897994,0.6449134767055511,0.8945054944989415,0.16314836527918053,
train_00906,1,0.0707251204594472,0.7052676856517792,0.4378021977989905,1.0,
train_00907,0,0.0150543804243489,0.9735541999340056,0.3084981684959085,1.0,
train_00908,1,0.2765396884224766,0.6715644001960754,0.7467399267344561,1.0,
train_00909,1,0.0018674771925437,0.9634053468704225,0.1839560439546962,1.0,
train_00910,0,0.2875324489821109,0.6412925124168396,0.8586080586017685,1.0,
train_00911,0,0.5709071411181826,0.9604945302009582,0.1148717948709533,1.0,
train_00912,0,0.7400352171306961,0.666141265630722,0.9890109890037436,1.0,ood
train_00913,0,0.0546462534407859,0.7675568521022796,0.4204395604364803,1.0,
train_00914,1,0.1191691409700074,0.6659344851970672,0.6710622710573548,1.0,
train_00915,1,0.3035237056321634,0.7484260201454163,0.4150183150152746,1.0,
train_00916,0,0.2740691833127949,0.7134571194648742,0.3711355311328121,1.0,
train_00917,0,0.0882998086969295,0.6973932266235352,0.2936263736242225,1.0,
train_00918,0,0.1107683660098946,0.6930608689785003,0.9128205128138256,1.0,
train_00919,1,0.8126585892127729,0.7043844878673553,0.8757509157445,1.0,
train_00920,0,0.0177920933277128,0.6896191775798797,0.4224908424877474,1.0,
train_00921,1,0.3750594259441999,0.6532060205936432,0.5004395604358942,1.0,
train_00922,1,0.0554887236055305,0.6951981544494629,0.1010989010981604,1.0,
train_00923,1,0.0012122487356031,0.6873904526233673,0.9692307692236688,1.0,
train_00924,1,0.3056438986928901,0.73720423579216,0.416703296700244,1.0,
train_00925,0,0.2715882672224965,0.6504131793975829,0.9663003662932872,1.0,
train_00926,1,0.6725168171316458,0.6872213900089263,0.4153113553083127,1.0,
train_00927,0,0.2891000523135599,0.7053576409816742,0.4707692307657819,1.0,
train_00928,0,0.4399618071669656,0.7068482875823974,0.3670329670302781,1.0,
train_00929,1,0.1710575314925623,0.6585920751094818,0.6654945054896301,1.0,
train_00930,0,0.0460779555581471,0.7396822571754456,0.3690109890082856,1.0,
train_00931,0,0.1133177842480403,0.717200231552124,0.2833699633678874,1.0,
train_00932,0,0.3517838602587723,0.6670106530189515,0.5590476190435235,1.0,
train_00933,0,0.0104814701124186,0.7897629737854004,0.5551648351607681,1.0,
train_00934,0,0.3002421326950257,0.6922052025794982,0.2575824175805306,1.0,
train_00935,0,0.1522956441050727,0.6979745328426361,0.926007326000542,1.0,
train_00936,0,0.1289071626543303,0.7252528309822082,0.1650549450537358,1.0,
train_00937,0,0.3388018074250489,0.9599636614322662,0.5287179487140754,1.0,
train_00938,0,0.7947456021065932,0.6824544787406921,0.3901831501802917,1.0,
train_00939,0,0.0690140754702803,0.7164529502391814,0.2673260073240489,1.0,
train_00940,0,0.4127493001773372,0.7040802657604217,0.7379487179433117,1.0,
train_00941,0,0.0333977201890579,0.6851688504219056,0.3219047619024037,1.0,
train_00942,1,0.0004705883763527,0.7323791682720184,0.6796336996287207,1.0,
train_00943,1,0.8579127208470124,0.6860142648220062,0.1875457875444136,1.0,
train_00944,0,0.0461324170710153,0.686755484342575,0.255604395602523,1.0,
train_00945,0,0.1902775463179681,0.7011834681034088,0.9714285714214548,1.0,
train_00946,0,0.6281687195791918,0.7567200839519501,0.6589743589695314,1.0,
train_00947,1,0.767020025641764,0.6993261992931366,0.29560439560223,1.0,
train_00948,0,0.0208205648714855,0.6724252700805664,0.5393406593367082,1.0,
train_00949,1,0.148996744673677,0.6973856449127197,0.2051282051267023,1.0,
train_00950,0,0.148981151284195,0.7731444656848907,0.4950915750879481,1.0,
train_00951,1,0.2974778014379039,0.683184951543808,0.8298901098840301,1.0,
train_00952,1,0.8081044220490731,0.7088654935359955,0.956043956036952,1.0,
train_00953,0,0.0386608930548528,0.9580533623695372,0.3391941391916543,1.0,
train_00954,0,0.4211630809278767,0.6885645985603333,0.6122344322299471,1.0,
train_00955,0,0.0306732295456752,0.7234954595565796,0.9545787545717614,1.0,
train_00956,0,0.616158599417456,0.9848391532897948,0.6812454212404304,1.0,
train_00957,1,0.0656609506859985,0.8199247300624848,0.1335531135521351,1.0,
train_00958,0,0.6875277765163552,0.7116096615791321,0.5008791208754515,1.0,
train_00959,0,0.0771780954154513,0.6761147439479828,0.3694505494478429,1.0,
train_00960,0,0.1049818513618294,0.6806534886360168,0.5934065934022461,1.0,
train_00961,0,0.4662213503221248,0.675187349319458,0.4260073260042051,1.0,
train_00962,0,0.4766730289829827,0.6596124589443206,0.5639560439519125,1.0,
train_00963,0,0.6031802713212742,0.7106767654418945,0.3492307692282108,1.0,
train_00964,0,0.3036291072244041,0.738513320684433,0.1246153846144716,1.0,
train_00965,1,0.719740258011547,0.9997170329093932,0.4553113553080197,1.0,dup
train_00966,0,0.1357466449866394,0.7005858778953552,0.5410989010949371,1.0,
train_00967,0,0.6905047954937363,0.6571130454540253,0.3693772893745833,1.0,
train_00968,1,0.4531473808730213,0.6975201785564422,0.3987545787516575,1.0,
train_00969,0,0.2385347051283255,0.7222382187843323,0.8578754578691732,1.0,
train_00970,1,0.1046645833233084,0.6953879594802856,0.9282051281983282,1.0,
train_00971,1,0.7640105111841053,0.6567003726959229,0.978021978014813,1.0,ood
train_00972,0,0.2946562642612688,0.9637288689613344,0.1053479853472135,1.0,
train_00973,0,0.1639279729754093,0.8142713010311127,0.3865201465173149,1.0,
train_00974,0,0.8030392032414211,0.6733149707317352,0.7038095238043677,1.0,
train_00975,1,0.7812694360577573,0.6838797330856323,0.3377289377264635,1.0,
train_00976,1,0.5667630252067672,0.8002937793731689,0.3832234432206357,1.0,
train_00977,1,0.9393115959430915,0.6716844737529755,0.6039560439516193,0.15461956365121754,
train_00978,0,0.8680705593619118,0.6585025250911712,0.9369963369894726,0.2187364965742794,
train_00979,1,0.7727333223064157,0.7075163900852204,0.3095970695948015,1.0,
train_00980,0,0.5969106097627204,0.6474735379219054,0.8673992673929128,1.0,
train_00981,1,0.7880246773201738,0.6803284645080566,0.8805860805796295,1.0,
train_00982,1,0.9444259975713056,0.6884317457675934,0.3805128205100329,0.1500166021858249,
train_00983,0,0.0912535901620867,0.7992483615875243,0.6021245421201309,1.0,
train_00984,1,0.1162079889628104,0.9950706124305724,0.391721611718742,1.0,
train_00985,0,0.2485708145925542,0.7221968710422515,0.4561172161138745,1.0,
train_00986,1,0.9406390405352174,0.6919550120830535,0.449890109886814,0.1534248635183043,
train_00987,0,0.0733793324697694,0.6692320168018341,0.2009523809509087,1.0,
train_00988,0,0.2656936853721344,0.6929111063480378,0.2791941391920938,1.0,
train_00989,0,0.033007556317271,0.6842708528041839,0.2652014651995223,1.0,
train_00990,1,0.0049359783483886,0.6699649512767791,0.4907692307656354,1.0,
train_00991,0,0.0173225088239924,0.7069845616817474,0.2849084249063376,1.0,
train_00992,0,0.0122050816531981,0.7243679881095886,0.2941391941370393,1.0,
train_00993,1,0.0044203516907878,0.6836411714553833,0.6545787545739592,1.0,
train_00994,0,0.0267564782509819,0.6904016196727752,0.9413919413850448,1.0,
train_00995,1,0.2672212434582652,0.6429083228111268,0.98168498167779,1.0,ood
train_00996,0,0.0121869441178407,0.6982574343681336,0.6247619047573277,1.0,
train_00997,1,0.0014730821400761,0.6873729288578033,0.2563369963351184,1.0,
train_00998,0,0.4878056815652632,0.7233099400997162,0.118388278387411,1.0,
train_00999,0,0.1131236300700375,0.958452045917511,0.6699633699584617,1.0,
train_01000,1,0.5431650591300891,0.7060252666473388,0.3726007325980029,1.0,
train_01001,0,0.0166847850343654,0.692319917678833,0.2969963369941612,1.0,
train_01002,0,0.1117198345651671,0.6843594193458558,0.4344322344290517,1.0,
train_01003,1,0.5119815895381119,0.6810918986797332,0.618241758237229,1.0,
train_01004,0,0.284769972361273,0.9950341820716858,0.5090109890072599,1.0,
train_01005,1,0.1326937069353102,0.6556597173213958,0.5320879120840141,1.0,
train_01006,1,0.0051532208093152,0.6238587319850921,0.6435897435850286,1.0,
train_01007,1,0.0918974115555674,0.6857817590236663,0.4300366300334795,1.0,
train_01008,0,0.2329202441230172,0.7351638734340668,0.3941391941363067,1.0,
train_01009,1,0.2091306822403178,0.6910088598728179,0.3934065934037113,1.0,
train_01010,1,0.1611004102713384,0.7438191533088684,0.3926739926711159,1.0,
train_01011,0,0.0536829178255793,0.6684316158294678,0.7290842490789078,1.0,
train_01012,1,0.2033954141794687,0.7004713058471679,0.3919413919385206,1.0,
train_01013,1,0.5013514881932575,0.8332371711730957,0.9575091575021428,1.0,
train_01014,1,0.035666007887073,0.682092010974884,0.8345054944993809,1.0,
train_01015,1,0.5990595975432402,0.6940024971961976,0.3897435897407345,1.0,
train_01016,0,0.0007875691212388,0.692170614004135,0.4169963369932821,1.0,
train_01017,1,0.0684098348617626,0.6835655629634857,0.4242490842459762,1.0,
train_01018,0,0.5939126052911131,0.7548202335834503,0.3875457875429484,1.0,
train_01019,0,0.1271399783046194,0.6787960231304169,0.386813186810353,1.0,
train_01020,0,0.1620275568514349,0.6818158328533173,0.983882783875576,1.0,ood
train_01021,0,0.5860272606791345,0.6695478975772857,0.9589743589673336,1.0,
train_01022,0,0.8517086194005512,0.6887776374816894,0.3912087912059252,1.0,
train_01023,1,0.2461411685478711,0.7624928474426269,0.4944322344286122,1.0,
train_01024,0,0.0017717589639726,0.7219874858856201,0.9472527472458078,1.0,
train_01025,0,0.8725274485423611,0.6727371633052825,0.6420512820465785,0.21472529631187498,
train_01026,0,0.0853836143355946,0.686838936805725,0.9963369963296972,1.0,ood
train_01027,0,0.1480270506747372,0.6843232095241547,0.6192673992628626,1.0,
train_01028,0,0.6421422399853297,0.6190743863582611,0.5727472527430568,1.0,
train_01029,1,0.1002404322725845,0.8396713435649872,0.7076190476138636,1.0,
train_01030,1,0.613334582784939,0.6821644008159637,0.5933333333289865,1.0,
train_01031,0,0.2424622211638164,0.6981124103069305,0.4102564102534047,1.0,
train_01032,0,0.7969770022255714,0.6928895115852356,0.4326007325975634,1.0,
train_01033,1,0.9338527535419232,0.6799572825431823,0.59120879120446,0.15953252181226907,
train_01034,0,0.9894226795014454,0.6703670680522918,0.6317948717902432,0.10951958844869913,
train_01035,1,0.4949913404005277,0.6952100217342376,0.4073260073230232,1.0,
train_01036,0,0.74395334787161,0.6608455598354339,0.9875457875385528,1.0,ood
train_01037,0,0.0025340989564894,0.6949296474456788,0.4058608058578326,1.0,
train_01038,1,0.0431508969682236,0.96855770945549,0.4051282051252372,1.0,
train_01039,0,0.2094017900809737,0.7046112239360809,0.8996336996271089,1.0,
train_01040,1,0.7932987876998207,0.6664935529232026,0.8017582417523681,1.0,
train_01041,1,0.8071576074987459,0.6658118844032288,0.9406593406524496,1.0,
train_01042,0,0.3388736349071456,0.6750076711177826,0.9787545787474085,1.0,ood
train_01043,0,0.5903506115505347,0.6683428704738616,0.4014652014622603,1.0,
train_01044,0,0.8825765261284357,0.6702632546424865,0.400732600729665,0.20568112648440784,
train_01045,0,0.7731322349211157,0.6560972094535827,0.6344322344275866,1.0,
train_01046,0,0.0041548005178516,0.6765064775943757,0.4047619047589395,1.0,
train_01047,0,0.0598298162314308,0.6268007576465606,0.9772893772822178,1.0,ood
train_01048,1,0.2154033931798459,0.6945355832576752,0.5168498168460304,1.0,
train_01049,1,0.1253656481257457,0.702493393421173,0.3677655677628735,1.0,
train_01050,0,0.0507804921811548,0.7020723044872283,0.5501098901058601,1.0,
train_01051,1,0.4341026724692156,0.68538738489151,0.4505494505461498,1.0,
train_01052,1,0.1308918214135167,0.8244682967662811,0.3655677655650874,1.0,
train_01053,0,0.0012099091098431,0.8147324442863464,0.364835164832492,1.0,
train_01054,0,0.022155804633162,0.7004328429698944,0.591062271057941,1.0,
train_01055,0,0.0541724416914722,0.7756852090358735,0.6908424908374297,1.0,
train_01056,0,0.3573103343541339,0.9982136845588684,0.9084249084182534,1.0,
train_01057,1,0.0542753332872554,0.6850578486919403,0.7978754578696127,1.0,
train_01058,0,0.164660874170562,0.6762694299221039,0.978021978014813,1.0,ood
train_01059,1,0.417861731990249,0.7675416827201843,0.3611721611695152,1.0,
train_01060,0,0.0083717627680075,0.7022608876228332,0.9736263736192408,1.0,
train_01061,1,0.0042195679185802,0.9686380565166474,0.3604395604369199,1.0,
train_01062,0,0.1842743242526689,0.7160059928894043,0.3597069597043245,1.0,
train_01063,1,0.3142126718238954,0.6739855408668518,0.3589743589717291,1.0,
train_01064,0,0.8232002303525385,0.6485938727855682,0.784688644682896,1.0,
train_01065,0,0.788562135722451,0.6661145627498626,0.9728937728866456,1.0,
