id,label,mislabel_score,dup_score,ood_score,sample_weight,exclude_reason
train_00709,1,0.7687367821939481,0.6936483681201935,0.707545787540604,1.0,
train_00710,0,0.1084962942315865,0.708415287733078,0.4811721611686361,1.0,
train_00711,0,0.5285464233723787,0.6953209936618805,0.2440293040275162,1.0,
train_00712,0,0.3147645349809441,0.9947195291519164,0.9047619047552764,1.0,dup
train_00713,1,0.3523678359999456,0.682094520330429,0.9802197802125991,1.0,ood
train_00714,0,0.1246405265598674,0.6687149226665496,0.3335531135506699,1.0,
train_00715,0,0.0073285517184204,0.8278672814369201,0.3733333333305982,1.0,
train_00716,0,0.2046994208684443,0.7017835319042205,0.923809523802756,1.0,
train_00717,1,0.9620491990139636,0.6950550734996795,0.6517948717900967,0.13415572088743277,
train_00718,1,0.7764387299558057,0.6911627054214478,0.5157509157471374,1.0,
train_00719,1,0.5066719440649794,0.6722242951393127,0.3529670329644471,1.0,
train_00720,0,0.041657110856449,0.717117863893509,0.3751648351620867,1.0,
train_00721,0,0.2617804303896796,0.710494464635849,0.837509157503022,1.0,
train_00722,0,0.0211595833226343,0.6842596054077148,0.9970695970622926,1.0,ood
train_00723,0,0.1723389168910076,0.7103756487369537,0.4369963369931355,1.0,
train_00724,0,0.0034982103790581,0.666251277923584,0.9443223443154264,1.0,
train_00725,0,0.4575077265777559,0.6894299507141113,0.5187545787507784,1.0,
train_00726,0,0.0088992056842451,0.6574596881866455,0.5444688644648757,1.0,
train_00727,0,0.1201555075434573,0.6929615437984467,0.4491575091542186,1.0,
train_00728,0,0.7453211324794545,0.707117462158203,0.212454212452656,1.0,
train_00729,1,0.0558544727159043,0.6426263630390168,0.8397069597008081,1.0,
train_00730,0,0.1314030915327988,0.7410424590110778,0.9897435897363388,1.0,ood
train_00731,0,0.2583401919062363,0.9950341820716858,0.5239560439522054,1.0,dup
train_00732,1,0.6593303499407082,0.6963671326637269,0.5852747252704376,1.0,
train_00733,0,0.8819868178760412,0.701737505197525,0.9934065933993158,1.0,ood
train_00734,0,0.8233706040294361,0.7067431032657623,0.4007326007296649,1.0,
train_00735,0,0.194502911028059,0.7637271165847779,0.3186080586057245,1.0,
train_00736,0,0.0722159062512249,0.7637271165847779,0.5147252747215039,1.0,
train_00737,0,0.5234662722182972,0.6247731298208237,0.9846153846081714,1.0,ood
train_00738,1,0.3582582063136894,0.7060800969600678,0.2830769230748493,1.0,
train_00739,1,0.8340076752070241,0.6485112130641937,0.3084981684959084,1.0,
train_00740,0,0.5422547170333756,0.674578422307968,0.9274725274657328,1.0,
train_00741,0,0.4898934076857604,0.7088244497776031,0.9421245421176402,1.0,
train_00742,1,0.0181022589532852,0.6881784617900848,0.4312820512788917,1.0,
train_00743,0,0.5651451422418458,0.6667905390262603,0.701245421240284,1.0,
train_00744,1,0.5780288034362113,0.713512510061264,0.2422710622692873,1.0,
train_00745,0,0.919094379317731,0.659343707561493,0.6863003662953385,0.17281505861404212,
train_00746,0,0.3764682141729005,0.7207528293132781,0.2175824175808235,1.0,
train_00747,1,0.0684351650212693,0.6670942008495331,0.2168498168482282,1.0,
train_00748,1,0.0433467186790985,0.6337181150913238,0.887765567759064,1.0,
train_00749,0,0.1651307547626255,0.7011096417903899,0.5708424908383088,1.0,
train_00750,1,0.0864162980502261,0.6879436135292053,0.4595604395570728,1.0,
train_00751,1,0.0682873746430936,0.6827084124088287,0.2278388278371587,1.0,
train_00752,0,0.551487395555196,0.6806616663932801,0.4506227106194093,1.0,
train_00753,0,0.0008331774537833,0.9735541999340056,0.2958974358952681,1.0,
train_00754,1,0.4177733330444491,0.8271271228790282,0.2256410256393726,1.0,
train_00755,1,0.5611997426228532,0.6631906628608704,0.91208791208123,1.0,
train_00756,1,0.2442671424283129,0.6782035291194916,0.727326007320679,1.0,
train_00757,1,0.6176800401837563,0.6892500936985015,0.4764102564067661,1.0,
train_00758,1,0.3548618394823941,0.996820992231369,0.5902564102520861,1.0,dup
train_00759,0,0.0836724939526161,0.8032515585422515,0.7235897435844426,1.0,
train_00760,0,0.005284220801675,0.6933920860290528,0.2253479853463344,1.0,
train_00761,0,0.4386096139941263,0.7484260201454163,0.5498901098860813,1.0,
train_00762,1,0.105050033310068,0.6366537749767303,0.9022710622644524,1.0,
train_00763,1,0.9983261965754208,0.6699737429618835,0.9465201465132124,0.10150642308212132,
train_00764,0,0.923091437420901,0.6573496341705323,0.2873992673971619,0.16921770632118904,
train_00765,0,0.1252197118686003,0.6651940762996673,0.234432234430517,1.0,
train_00766,0,0.0290909686174319,0.6425713479518891,0.737435897430495,1.0,
train_00767,1,0.0103938963746166,0.6569542348384857,0.8635897435834169,1.0,
train_00768,0,0.0036144882795111,0.6875217378139495,0.95164835164138,1.0,
train_00769,0,0.1760343429163735,0.7219874858856201,0.4470329670296921,1.0,
train_00770,0,0.3561668043282965,0.9985442221164704,0.8747252747188665,1.0,dup
train_00771,1,0.0029580507842227,0.7963168263435363,0.8542124542061963,1.0,
train_00772,0,0.7435121275015862,0.6365941166877747,0.9176556776489552,1.0,
train_00773,0,0.47427497176575,0.7403333365917206,0.228571428569754,1.0,
train_00774,1,0.7434576247342694,0.6704703569412231,0.264615384613446,1.0,
train_00775,0,0.0549135961068866,0.7010434687137603,0.8923076923011554,1.0,
train_00776,0,0.1429613450724461,0.712637335062027,0.2263736263719679,1.0,
train_00777,1,0.1040461680483377,0.7730578780174255,0.3972893772864667,1.0,
train_00778,0,0.0669847927267832,0.7490550994873046,0.2249084249067772,1.0,
train_00779,0,0.0001085224302843,0.750765722990036,0.9633699633629058,1.0,
train_00780,1,0.0788255471056028,0.7035600304603576,0.4591941391907752,1.0,
train_00781,1,0.0112650274134543,0.7959823787212372,0.2227106227089911,1.0,
train_00782,1,0.7215280300841007,0.992257171869278,0.5152380952343206,1.0,
train_00783,1,0.4818948875734812,0.670496654510498,0.3012454212432143,1.0,
train_00784,1,0.5283869159168881,0.9833099842071532,0.6500366300318678,1.0,
train_00785,1,0.0908739141071082,0.6859695553779601,0.4554578754545387,1.0,
train_00786,0,0.402577336630067,0.7067143559455871,0.1897435897421997,1.0,
train_00787,0,0.0216515539634371,0.6896598875522613,0.1890109890096043,1.0,
train_00788,0,0.535157859266997,0.7173005104064941,0.4995604395567797,1.0,
train_00789,0,0.2362128772005271,0.743977928161621,0.3262271062247163,1.0,
train_00790,0,0.0382351934933059,0.6917971611022948,0.2890109890088717,1.0,
train_00791,1,0.1353240105792713,0.7438191533088684,0.4944322344286121,1.0,
train_00792,0,0.0959648617014447,0.7992483615875243,0.5528205128164629,1.0,
train_00793,0,0.0681215758303923,0.8120439529418946,0.6082051282006725,1.0,
train_00794,1,0.8972801288120364,0.6850519835948944,0.8726739926675995,0.19244788406916713,
train_00795,1,0.9801989642764612,0.7233373343944549,0.3156043956020835,0.11782093215118483,
train_00796,0,0.7197879764900096,0.7009291410446167,0.5249816849778389,1.0,
train_00797,0,0.4478585560046684,0.7147707402706146,0.3804395604367733,1.0,
train_00798,0,0.0669749313694209,0.979892909526825,0.198534798533344,1.0,
train_00799,0,0.9745930671504734,0.6854354500770569,0.2278388278371587,0.12286623956457388,
train_00800,0,0.1667132569198112,0.6882495045661926,0.4079853479823591,1.0,
train_00801,0,0.4613125472359147,0.823001617193222,0.5460805860765855,1.0,
train_00802,0,0.0710365163351798,0.6982075273990631,0.8534798534736009,1.0,
train_00803,1,0.3708807793550207,0.7492971777915954,0.4159706959676485,1.0,
train_00804,0,0.0176673213507485,0.6789258897304535,0.7750183150126373,1.0,
train_00805,1,0.5539250496733318,0.73720423579216,0.5246886446848008,1.0,
train_00806,0,0.0159417680248308,0.6797391116619109,0.9135531135464208,1.0,
train_00807,1,0.7402025080989629,0.7011463344097137,0.4275457875426554,1.0,
train_00808,0,0.5923839759431109,0.7182194292545319,0.9120879120812302,1.0,
train_00809,0,0.5747026271731137,0.6880495190620421,0.747252747247273,1.0,
train_00810,0,0.4775978954170267,0.6778978109359741,0.5102564102526721,1.0,
train_00811,1,0.4608362176855791,0.9868500769138336,0.2007326007311301,1.0,
train_00812,0,0.0173618590701229,0.962036633491516,0.4466666666633944,1.0,
train_00813,1,0.0142613729633598,0.7101914584636688,0.3630769230742632,1.0,
train_00814,1,0.3499847996341488,0.6916077315807343,0.4615384615350803,1.0,
train_00815,1,0.1090565035090087,0.7113947570323944,0.9831501831429806,1.0,ood
train_00816,1,0.9097336551646972,0.7025596261024475,0.4067399267369469,0.18123971035177255,
train_00817,0,0.014993492451411,0.669155740737915,0.9208791208723746,1.0,
train_00818,1,0.5160094173660285,0.6878667771816254,0.291648351646215,1.0,
train_00819,0,0.0374119707250904,0.7096542418003082,0.726520146514824,1.0,
train_00820,1,0.0605597528925385,0.7671283900737762,0.470915750912301,1.0,
train_00821,1,0.0293668410537766,0.9950235843658448,0.8659340659277222,1.0,dup
train_00822,0,0.0485324799123649,0.6970406591892242,0.3810256410228496,1.0,
train_00823,1,0.3580461891488751,0.7624928474426269,0.969963369956264,1.0,
train_00824,0,0.5707638858558779,0.6792458057403564,0.9670329670258826,1.0,
train_00825,0,0.9727052859757368,0.6755249679088593,0.8622710622647454,0.12456524262183688,
train_00826,1,0.0154523846730805,0.8396713435649872,0.7038827838776273,1.0,
train_00827,1,0.1976426960462011,0.6804595947265625,0.3571428571402407,1.0,
train_00828,1,0.5470407656120573,0.6996390283107757,0.2427838827821041,1.0,
train_00829,0,0.1671990491252263,0.6947066366672516,0.961904761897715,1.0,
train_00830,0,0.692213354299068,0.6905516743659973,0.9025641025574904,1.0,
train_00831,1,0.8625121335965054,0.7057335793972015,0.9809523809451944,1.0,ood
train_00832,0,0.0764366840172184,0.7717144846916199,0.7971428571370174,1.0,
train_00833,0,0.0666002552062716,0.6761585891246795,0.6328205128158768,1.0,
train_00834,0,0.3042935724029241,0.6863749086856842,0.9435897435828308,1.0,
train_00835,0,0.3429852392354034,0.655769520998001,0.6403663003616091,1.0,
train_00836,0,0.9444060570558136,0.6858583450317383,0.2895238095216885,0.15003454864976773,
train_00837,1,0.8289132385031409,0.7051590561866761,0.9992673992600788,1.0,ood
train_00838,0,0.0062426930964992,0.6798525333404541,0.4656410256376144,1.0,
train_00839,0,0.1509670908059918,0.6768850266933442,0.3662271062244232,1.0,
train_00840,0,0.7439489684447063,0.6659943521022796,0.931868131861305,1.0,
train_00841,0,0.3813102354223021,0.6913301110267639,0.0627106227101633,1.0,
train_00842,1,0.2292284235651328,0.7067143559455871,0.0315018315016007,1.0,
train_00843,0,0.777707251041126,0.6396849572658538,0.5912820512777195,1.0,
train_00844,0,0.9396301310853598,0.6952876985073089,0.4720146520111939,0.1543328820231762,
train_00845,0,0.8294156718547328,0.6779482305049895,0.5042490842453902,1.0,
train_00846,1,0.0415342107770581,0.6663689732551574,0.7955311355253075,1.0,
train_00847,1,0.4902773996494057,0.6903901040554046,0.7397802197748001,1.0,
train_00848,1,0.4070762072813374,0.759915679693222,0.3293772893748764,1.0,
train_00849,0,0.7984759826198238,0.6395081222057342,0.9721611721540502,1.0,
train_00850,0,0.0782107836442938,0.7439879477024078,0.3116483516460685,1.0,
train_00851,0,0.6059753411832646,0.6824250280857086,0.7488644688589827,1.0,
train_00852,0,0.5941645540568842,0.6843763947486877,0.6565567765519666,1.0,
train_00853,1,0.867895033336202,0.6882762551307677,0.9369963369894726,0.21889446999741824,
train_00854,0,0.1483373947343375,0.6925180137157441,0.9787545787474085,1.0,ood
train_00855,1,0.8134717809304153,0.7671283900737762,0.5959706959663299,1.0,
train_00856,0,0.3587057674487736,0.667894572019577,0.4257875457844264,1.0,
train_00857,0,0.5852067384494277,0.7012829065322876,0.5745054945012857,1.0,
train_00858,0,0.6230794080315546,0.7190032541751861,0.3830769230741166,1.0,
train_00859,1,0.2599951486741413,0.6779617011547088,0.8901098901033693,1.0,
train_00860,0,0.0019090194205079,0.978495079278946,0.6943589743538876,1.0,
train_00861,0,0.8157661062070147,0.6852595031261444,0.9736263736192408,1.0,
train_00862,0,0.1961474532227567,0.9599636614322662,0.4796336996301859,1.0,
train_00863,0,0.1495944163707772,0.686918032169342,0.225567765566113,1.0,
train_00864,1,0.1479714794051221,0.6864281356334686,0.8798534798470341,1.0,
train_00865,0,0.0785486181338228,0.6864506602287292,0.9230769230701606,1.0,
train_00866,1,0.3835576063255017,0.7681054592132568,0.0544322344318356,1.0,
train_00867,0,0.4725100249711664,0.999097204208374,0.1480586080575233,1.0,dup
train_00868,0,0.0295813556201837,0.7043844878673553,0.8972893772828039,1.0,
train_00869,1,0.0040029456423598,0.821152925491333,0.0417582417579358,1.0,
train_00870,1,0.2468281863657574,0.6793817400932312,0.5553113553072871,1.0,
train_00871,0,0.0030566942677985,0.6976801872253418,0.2435164835146995,1.0,
train_00872,1,0.9549488288610646,0.6326444804668426,0.8763369963305763,0.14054605402504183,
train_00873,0,0.094852631334649,0.8120439529418946,0.5608791208750119,1.0,
train_00874,1,0.0894710489805976,0.6828694581985473,0.5652747252705841,1.0,
train_00875,1,0.09353461355801,0.6965442597866058,0.25765567765379,1.0,
train_00876,0,0.696059829741858,0.7186262965202331,0.4833699633664222,1.0,
train_00877,0,0.5005869081999557,0.6965469956398009,0.4043223443193822,1.0,
train_00878,1,0.6152452035064274,0.9943618714809418,0.9186813186745884,1.0,dup
train_00879,1,0.8323665939668037,0.7167107164859772,0.5936263736220246,1.0,
train_00880,0,0.055166833882386,0.6917939007282257,0.4704029303994842,1.0,
train_00881,1,0.2518876921462848,0.9949347913265228,0.4792673992638881,1.0,dup
train_00882,0,0.1242354730497584,0.6824250280857086,0.695384615379521,1.0,
train_00883,0,0.0318359255203288,0.746974629163742,0.4151648351617936,1.0,
train_00884,0,0.0290041911941312,0.6734146416187285,0.936117216110358,1.0,
train_00885,0,0.5396568698842639,0.7128941714763641,0.3598534798508436,1.0,
train_00886,0,0.2737689514665612,0.7204553186893463,0.318681318678984,1.0,
train_00887,1,0.5135012999172806,0.6762251555919647,0.4276923076891744,1.0,
train_00888,0,0.0283034757531411,0.691972941160202,0.8681318681255082,1.0,
train_00889,0,0.0513636478935882,0.7071404099464416,0.1316483516473872,1.0,
train_00890,0,0.2336104786501708,0.6991782248020172,0.473113553110087,1.0,
train_00891,1,0.5426528864554859,0.6936228692531585,0.3753113553086058,1.0,
train_00892,0,0.6198466933159056,0.6874817073345184,0.2109890109874652,1.0,
train_00893,1,0.1741126857180944,0.685635244846344,0.289597069594948,1.0,
train_00894,0,0.0060440126968613,0.6948892533779144,0.95164835164138,1.0,
train_00895,0,0.6388682879282352,0.7202115178108215,0.4497435897402949,1.0,
train_00896,0,0.617940763676065,0.9848391532897948,0.8666666666603176,1.0,
train_00897,0,0.041952857521505,0.8567602217197419,0.4423443223410817,1.0,
train_00898,1,0.0965660382014214,0.6964830100536346,0.5279120879082204,1.0,
train_00899,0,0.0208373078986161,0.7548202335834503,0.1968498168483747,1.0,
train_00900,0,0.0878771368346732,0.7292654693126679,0.5928205128161699,1.0,
train_00901,0,0.0026689557003565,0.6765429139137268,0.6756776556727057,1.0,
train_00902,0,0.9390255163780163,0.6845779895782471,0.097216117215405,0.15487703525978525,
train_00903,0,0.1047240710092721,0.7016531646251678,0.6035897435853217,1.0,
train_00904,0,0.0126967033922178,0.6586080014705658,0.706300366295192,1.0,
train_00905,0,0.9434373336948068,0.6449134767055511,0.8945054944989415,0.1509063996746739,
train_00906,1,0.0640360494209419,0.7052676856517792,0.4378021977989905,1.0,
train_00907,0,0.0280551034941315,0.9735541999340056,0.3084981684959085,1.0,
train_00908,1,0.6424395754426249,0.6715644001960754,0.7467399267344561,1.0,
train_00909,1,0.0096728292320458,0.9634053468704225,0.1839560439546962,1.0,
train_00910,0,0.2189936005138527,0.6412925124168396,0.8586080586017685,1.0,
train_00911,0,0.697457884138251,0.9604945302009582,0.1148717948709533,1.0,
train_00912,0,0.6651157044330617,0.666141265630722,0.9890109890037436,1.0,ood
train_00913,0,0.0606448122215959,0.7675568521022796,0.4204395604364803,1.0,
train_00914,1,0.3330324587901277,0.6659344851970672,0.6710622710573548,1.0,
train_00915,1,0.4173039607737626,0.7484260201454163,0.4150183150152746,1.0,
train_00916,0,0.3942789588456762,0.7134571194648742,0.3711355311328121,1.0,
train_00917,0,0.0692981773790034,0.6973932266235352,0.2936263736242225,1.0,
train_00918,0,0.0962820832787725,0.6930608689785003,0.9128205128138256,1.0,
train_00919,1,0.8778960764068816,0.7043844878673553,0.8757509157445,0.2098935312338065,
train_00920,0,0.006365078890395,0.6896191775798797,0.4224908424877474,1.0,
train_00921,1,0.2570924236589349,0.6532060205936432,0.5004395604358942,1.0,
train_00922,1,0.0455111790260477,0.6951981544494629,0.1010989010981604,1.0,
train_00923,1,0.0014187889197894,0.6873904526233673,0.9692307692236688,1.0,
train_00924,1,0.3438237998949892,0.73720423579216,0.416703296700244,1.0,
train_00925,0,0.0604844453692963,0.6504131793975829,0.9663003662932872,1.0,
train_00926,1,0.8084355445253044,0.6872213900089263,0.4153113553083127,1.0,
train_00927,0,0.3783777402974283,0.7053576409816742,0.4707692307657819,1.0,
train_00928,0,0.5293179164492158,0.7068482875823974,0.3670329670302781,1.0,
train_00929,1,0.0244310853526381,0.6585920751094818,0.6654945054896301,1.0,
train_00930,0,0.0522811251673364,0.7396822571754456,0.3690109890082856,1.0,
train_00931,0,0.0793782416802988,0.717200231552124,0.2833699633678874,1.0,
train_00932,0,0.2472662342203155,0.6670106530189515,0.5590476190435235,1.0,
train_00933,0,0.013396578703069,0.7897629737854004,0.5551648351607681,1.0,
train_00934,0,0.1659802749175731,0.6922052025794982,0.2575824175805306,1.0,
train_00935,0,0.0742287650841038,0.6979745328426361,0.926007326000542,1.0,
train_00936,0,0.121322131292143,0.7252528309822082,0.1650549450537358,1.0,
train_00937,0,0.3123215485209761,0.9599636614322662,0.5287179487140754,1.0,
train_00938,0,0.734818740876513,0.6824544787406921,0.3901831501802917,1.0,
train_00939,0,0.1311228273336307,0.7164529502391814,0.2673260073240489,1.0,
train_00940,0,0.0771978168940975,0.7040802657604217,0.7379487179433117,1.0,
train_00941,0,0.0183617016678613,0.6851688504219056,0.3219047619024037,1.0,
train_00942,1,0.0002147567503032,0.7323791682720184,0.6796336996287207,1.0,
train_00943,1,0.8668018580658122,0.6860142648220062,0.1875457875444136,0.219878327740769,
train_00944,0,0.0189549144086528,0.686755484342575,0.255604395602523,1.0,
train_00945,0,0.0831516081222516,0.7011834681034088,0.9714285714214548,1.0,
train_00946,0,0.756264644860538,0.7567200839519501,0.6589743589695314,1.0,
train_00947,1,0.5003436068705988,0.6993261992931366,0.29560439560223,1.0,
train_00948,0,0.0641914503046599,0.6724252700805664,0.5393406593367082,1.0,
train_00949,1,0.2834765056284222,0.6973856449127197,0.2051282051267023,1.0,
train_00950,0,0.1761105707172639,0.7731444656848907,0.4950915750879481,1.0,
train_00951,1,0.1489699431731099,0.683184951543808,0.8298901098840301,1.0,
train_00952,1,0.7347208289384182,0.7088654935359955,0.956043956036952,1.0,
train_00953,0,0.0900260224972195,0.9580533623695372,0.3391941391916543,1.0,
train_00954,0,0.3030410171248041,0.6885645985603333,0.6122344322299471,1.0,
train_00955,0,0.0273474076443549,0.7234954595565796,0.9545787545717614,1.0,
train_00956,0,0.5574573083164717,0.9848391532897948,0.6812454212404304,1.0,
train_00957,1,0.0621659458612634,0.8199247300624848,0.1335531135521351,1.0,
train_00958,0,0.8101939782083545,0.7116096615791321,0.5008791208754515,1.0,
train_00959,0,0.0915573074883056,0.6761147439479828,0.3694505494478429,1.0,
train_00960,0,0.2971700435274003,0.6806534886360168,0.5934065934022461,1.0,
train_00961,0,0.7245087268806434,0.675187349319458,0.4260073260042051,1.0,
train_00962,0,0.6340249798299843,0.6596124589443206,0.5639560439519125,1.0,
train_00963,0,0.5043009089471142,0.7106767654418945,0.3492307692282108,1.0,
train_00964,0,0.2037449307062242,0.738513320684433,0.1246153846144716,1.0,
train_00965,1,0.5562088043554214,0.9997170329093932,0.4553113553080197,1.0,dup
train_00966,0,0.0953291834386902,0.7005858778953552,0.5410989010949371,1.0,
train_00967,0,0.7147803891448862,0.6571130454540253,0.3693772893745833,1.0,
train_00968,1,0.7586133092614409,0.6975201785564422,0.3987545787516575,1.0,
train_00969,0,0.368943545545187,0.7222382187843323,0.8578754578691732,1.0,
train_00970,1,0.0937709982897673,0.6953879594802856,0.9282051281983282,1.0,
train_00971,1,0.7547223105382229,0.6567003726959229,0.978021978014813,1.0,ood
train_00972,0,0.2723946279757864,0.9637288689613344,0.1053479853472135,1.0,
train_00973,0,0.0718405404946295,0.8142713010311127,0.3865201465173149,1.0,
train_00974,0,0.8988019331602963,0.6733149707317352,0.7038095238043677,0.19107826015573326,
train_00975,1,0.6766935955539511,0.6838797330856323,0.3377289377264635,1.0,
train_00976,1,0.7283750439884098,0.8002937793731689,0.3832234432206357,1.0,
train_00977,1,0.8731532065710478,0.6716844737529755,0.6039560439516193,0.214162114086057,
train_00978,0,0.7430077672958976,0.6585025250911712,0.9369963369894726,1.0,
train_00979,1,0.8364872974475938,0.7075163900852204,0.3095970695948015,1.0,
train_00980,0,0.3206375270057521,0.6474735379219054,0.8673992673929128,1.0,
train_00981,1,0.8966405189695668,0.6803284645080566,0.8805860805796295,0.19302353292738994,
train_00982,1,0.962353169456768,0.6884317457675934,0.3805128205100329,0.1338821474889088,
train_00983,0,0.038051893720359,0.7992483615875243,0.6021245421201309,1.0,
train_00984,1,0.0862745473741997,0.9950706124305724,0.391721611718742,1.0,
train_00985,0,0.3174387283582896,0.7221968710422515,0.4561172161138745,1.0,
train_00986,1,0.9555639948237008,0.6919550120830535,0.449890109886814,0.13999240465866924,
train_00987,0,0.0698510639968424,0.6692320168018341,0.2009523809509087,1.0,
train_00988,0,0.3185935202379095,0.6929111063480378,0.2791941391920938,1.0,
train_00989,0,0.0364785900240674,0.6842708528041839,0.2652014651995223,1.0,
train_00990,1,0.0311409898512176,0.6699649512767791,0.4907692307656354,1.0,
train_00991,0,0.0130501761373567,0.7069845616817474,0.2849084249063376,1.0,
train_00992,0,0.017949800676607,0.7243679881095886,0.2941391941370393,1.0,
train_00993,1,0.0236106572732315,0.6836411714553833,0.6545787545739592,1.0,
train_00994,0,0.0702918865435145,0.6904016196727752,0.9413919413850448,1.0,
train_00995,1,0.088301419630548,0.6429083228111268,0.98168498167779,1.0,ood
train_00996,0,0.0286351241259083,0.6982574343681336,0.6247619047573277,1.0,
train_00997,1,0.000154922791425,0.6873729288578033,0.2563369963351184,1.0,
train_00998,0,0.3532533022506483,0.7233099400997162,0.118388278387411,1.0,
train_00999,0,0.1518971433967119,0.958452045917511,0.6699633699584617,1.0,
train_01000,1,0.5614622937004337,0.7060252666473388,0.3726007325980029,1.0,
train_01001,0,0.0309503016955251,0.692319917678833,0.2969963369941612,1.0,
train_01002,0,0.2566177964085708,0.6843594193458558,0.4344322344290517,1.0,
train_01003,1,0.5601485531188855,0.6810918986797332,0.618241758237229,1.0,
train_01004,0,0.2855187727318865,0.9950341820716858,0.5090109890072599,1.0,
train_01005,1,0.2309916506814309,0.6556597173213958,0.5320879120840141,1.0,
train_01006,1,0.0019480680191743,0.6238587319850921,0.6435897435850286,1.0,
train_01007,1,0.0744838352799379,0.6857817590236663,0.4300366300334795,1.0,
train_01008,0,0.1485704962663002,0.7351638734340668,0.3941391941363067,1.0,
train_01009,1,0.3006405488144898,0.6910088598728179,0.3934065934037113,1.0,
train_01010,1,0.1964434177128426,0.7438191533088684,0.3926739926711159,1.0,
train_01011,0,0.1554684877048032,0.6684316158294678,0.7290842490789078,1.0,
train_01012,1,0.3387133148935488,0.7004713058471679,0.3919413919385206,1.0,
train_01013,1,0.6132566382095257,0.8332371711730957,0.9575091575021428,1.0,
train_01014,1,0.1669422540876042,0.682092010974884,0.8345054944993809,1.0,
train_01015,1,0.5064445185299713,0.6940024971961976,0.3897435897407345,1.0,
train_01016,0,0.0032111753221541,0.692170614004135,0.4169963369932821,1.0,
train_01017,1,0.055898375828798,0.6835655629634857,0.4242490842459762,1.0,
train_01018,0,0.4908070084678257,0.7548202335834503,0.3875457875429484,1.0,
train_01019,0,0.566293397632063,0.6787960231304169,0.386813186810353,1.0,
train_01020,0,0.1029453021761473,0.6818158328533173,0.983882783875576,1.0,ood
train_01021,0,0.4435639793398065,0.6695478975772857,0.9589743589673336,1.0,
train_01022,0,0.8523155908472702,0.6887776374816894,0.3912087912059252,0.23291596823745686,
train_01023,1,0.4875618636901379,0.7624928474426269,0.4944322344286122,1.0,
train_01024,0,0.003008617868689,0.7219874858856201,0.9472527472458078,1.0,
train_01025,0,0.752085010782878,0.6727371633052825,0.6420512820465785,1.0,
train_01026,0,0.066769938155366,0.686838936805725,0.9963369963296972,1.0,ood
train_01027,0,0.0250557323401585,0.6843232095241547,0.6192673992628626,1.0,
train_01028,0,0.9035222192721428,0.6190743863582611,0.5727472527430568,0.18683000265507144,
train_01029,1,0.0863624745525396,0.8396713435649872,0.7076190476138636,1.0,
train_01030,1,0.8135609823607743,0.6821644008159637,0.5933333333289865,1.0,
train_01031,0,0.4884335973829141,0.6981124103069305,0.4102564102534047,1.0,
train_01032,0,0.7776828252046547,0.6928895115852356,0.4326007325975634,1.0,
train_01033,1,0.939385440603422,0.6799572825431823,0.59120879120446,0.1545531034569202,
train_01034,0,0.9740837797227432,0.6703670680522918,0.6317948717902432,0.12332459824953113,
train_01035,1,0.2767179500447468,0.6952100217342376,0.4073260073230232,1.0,
train_01036,0,0.7003764788921236,0.6608455598354339,0.9875457875385528,1.0,ood
train_01037,0,0.0040020595931843,0.6949296474456788,0.4058608058578326,1.0,
train_01038,1,0.0111703677640543,0.96855770945549,0.4051282051252372,1.0,
train_01039,0,0.3624134106274527,0.7046112239360809,0.8996336996271089,1.0,
train_01040,1,0.6338018908839552,0.6664935529232026,0.8017582417523681,1.0,
train_01041,1,0.70388923170144,0.6658118844032288,0.9406593406524496,1.0,
train_01042,0,0.3663649603753144,0.6750076711177826,0.9787545787474085,1.0,ood
train_01043,0,0.2233042891888505,0.6683428704738616,0.4014652014622603,1.0,
train_01044,0,0.8597712073472701,0.6702632546424865,0.400732600729665,0.22620591338745688,
train_01045,0,0.8807702579427424,0.6560972094535827,0.6344322344275866,0.2073067678515318,
train_01046,0,0.0237544355117095,0.6765064775943757,0.4047619047589395,1.0,
train_01047,0,0.0509693317662402,0.6268007576465606,0.9772893772822178,1.0,ood
train_01048,1,0.4082317890707464,0.6945355832576752,0.5168498168460304,1.0,
train_01049,1,0.0768552509740786,0.702493393421173,0.3677655677628735,1.0,
train_01050,0,0.0523529709457555,0.7020723044872283,0.5501098901058601,1.0,
train_01051,1,0.4526570104951967,0.68538738489151,0.4505494505461498,1.0,
train_01052,1,0.3151818846300837,0.8244682967662811,0.3655677655650874,1.0,
train_01053,0,0.002609561528925,0.8147324442863464,0.364835164832492,1.0,
train_01054,0,0.0159709462261719,0.7004328429698944,0.591062271057941,1.0,
train_01055,0,0.0646532904629783,0.7756852090358735,0.6908424908374297,1.0,
train_01056,0,0.4301684077716764,0.9982136845588684,0.9084249084182534,1.0,
train_01057,1,0.1287424403675191,0.6850578486919403,0.7978754578696127,1.0,
train_01058,0,0.1675333065060321,0.6762694299221039,0.978021978014813,1.0,ood
train_01059,1,0.3337483808415524,0.7675416827201843,0.3611721611695152,1.0,
train_01060,0,0.0138804782430416,0.7022608876228332,0.9736263736192408,1.0,
train_01061,1,0.0047379589484466,0.9686380565166474,0.3604395604369199,1.0,
train_01062,0,0.0327538239947395,0.7160059928894043,0.3597069597043245,1.0,
train_01063,1,0.2525499782799977,0.6739855408668518,0.3589743589717291,1.0,
train_01064,0,0.2131014053788091,0.6485938727855682,0.784688644682896,1.0,
